S,E,I,R,H
132104.66202180204,371.40049877448814,226.918,3176110.8775023087,512.598
133377.28402180207,459.00449877448807,277.836,3173794.014611642,619.716
134828.56202180206,366.07249877448817,250.502,3171557.283720975,685.204
136354.7480218021,322.71049877448826,215.424,3169201.7245962424,584.668
137959.2820218021,278.6084987744884,187.116,3166761.524376758,504.49
139353.40802180214,389.71449877448816,231.976,3164302.0481578233,506.086
140938.51802180213,424.22249877448814,255.074,3161749.424739085,560.724
142257.86602180215,477.37049877448806,288.086,3159433.304349866,634.454
143141.18202180215,645.132498774488,388.796,3157370.3038617405,848.512
143699.88002180215,855.5224987744879,517.084,3155561.4302260894,1123.642
143737.28202180215,1145.9124987744879,691.756,3154146.9747984326,1507.252
143505.77002180216,1462.0764987744878,880.946,3152961.092840261,1913.254
142582.70202180216,1878.5544987744877,1135.308,3152301.0766026555,2473.556
142423.23802180216,1537.0204987744878,1035.26,3151989.8817414176,2777.352
139583.36202180214,2382.820498774488,1424.852,3152682.310581433,3099.07
135208.72202180207,3243.798498774488,1976.798,3154731.9714214876,4373.478
130683.94202180204,4009.284498774488,2462.33,3157093.9263208117,5514.02
123762.54202180194,5014.666498774489,3114.598,3161445.915157141,7077.17
114745.41002180183,6048.534498774488,3792.12,3167840.1067115236,8844.296
104796.57602180167,6788.586498774488,4331.594,3175597.9682201236,10396.238
94677.48802180147,7038.594498774489,4586.916,3184300.4459060733,11373.046
89757.54202180136,4513.428498774489,3364.664,3192056.698763435,10417.326
83602.43402180121,4764.206498774489,3099.22,3197315.4760574265,8028.72
78804.35002180107,4240.082498774488,2848.022,3201978.12693984,7609.306
74871.98602180096,3715.196498774488,2515.084,3205857.6153184953,6818.898
71912.93402180084,3152.728498774488,2144.188,3208839.652902042,5924.966
69795.83602180076,2618.700498774488,1792.134,3210932.4544856767,5002.384
68509.95202180071,2131.106498774488,1461.188,3212126.8868027497,4114.14
69981.23202180077,1109.6764987744878,875.444,3211352.799763922,2946.692
71171.74802180081,675.8324987744879,517.12,3210044.8047949164,1749.82
72845.31202180087,396.6584987744882,303.55,3207954.421809974,1015.81
74308.13202180092,372.35849877448817,247.28,3205662.8830312947,675.552
75765.45802180098,321.0244987744883,215.388,3203379.658776348,587.802
75780.19602180098,241.78249877448857,163.706,3202586.92766438,447.942
76490.812021801,201.78049877448868,135.412,3201035.942815796,368.722
78233.53602180106,175.49849877448898,118.136,3198428.24484722,316.974
79934.68602180111,159.83049877448903,104.55,3195848.164081346,281.802
81628.03202180116,142.08249877448927,93.646,3193275.3367326977,250.284
83385.4640218012,124.65049877448945,82.564,3190638.7347256737,218.186
85244.21402180125,76.84449877449065,57.032,3187945.638718545,183.576
87101.69002180129,77.56249877449058,49.318,3185187.948716042,126.94
88973.16002180135,72.21649877449084,47.044,3182416.9251754293,121.794
90858.7140218014,63.86449877449116,40.458,3179639.4949853565,103.234
92496.84402180143,72.66449877449081,46.77,3177079.555743736,117.036
94456.17202180147,90.10649877449018,57.95,3174185.1587302806,144.882
96214.27402180151,101.8204987744899,64.992,3171502.0346512343,163.686
97956.24602180155,100.48049877448997,64.858,3168855.4273952977,162.198
99727.75002180158,98.68249877448997,70.806,3166173.8933425904,212.928
101452.31002180162,113.75449877448962,71.496,3163527.770425045,175.142
103107.59002180163,146.6804987744891,92.686,3160912.835262553,225.796
104785.82602180167,159.74049877448894,100.572,3158308.1312642437,244.54
106440.6080218017,175.49849877448884,110.966,3155721.9538554708,267.23
108056.71202180172,195.5544987744887,122.912,3153168.6044466295,296.476
109630.70402180175,219.0924987744886,137.828,3150651.1365658254,330.49
111330.90802180179,157.86249877448898,111.888,3148133.1097745863,324.696
113072.13402180182,125.67249877448936,88.032,3145543.082838378,252.578
114272.16602180182,144.40849877448926,100.094,3143407.465528496,289.236
116024.93202180185,115.82649877448968,80.778,3140797.896117707,228.296
117536.90202180187,165.93649877448894,101.612,3138310.3551527266,235.784
119001.60802180189,241.55049877448852,150.266,3135816.7958480967,347.606
120427.74802180192,290.0444987744883,180.224,3133407.6920918985,416.39
121858.53202180193,250.99449877448853,175.488,3131116.1954742656,497.09
123116.49802180195,355.9384987744882,215.332,3128808.999790581,489.38
