S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
8657756.018,274.622,298.788,325.246,74.026,75.528,77.296,3119.748,3404.554,3704.306,9737.928,11329.234,13083.558,3032.872,3124.902,3223.02,9548.152,11167.904,13056.238,1359.358,1428.95,1494.124,853.45,896.308,699.552,534.5,563.952,595.616,123980.662,1121179.588,5024.768,1667.782,2228.634,508.98,840.266
8652939.098,268.284,285.308,310.566,70.732,71.78,73.904,3035.372,3244.136,3535.378,8945.05,10427.884,12087.16,2803.276,2891.086,2977.862,8701.438,10247.47,11995.694,1259.554,1325.57,1384.684,789.92,831.95,646.462,495.306,521.572,551.182,125230.916,1132051.406,4496.114,1698.84,2066.094,470.504,779.75
8648528.786,267.704,277.576,297.812,67.288,68.73,70.75,3017.3,3147.826,3383.402,8191.176,9587.894,11147.564,2583.106,2668.97,2751.764,7849.334,9355.034,11001.494,1166.19,1223.396,1282.284,732.526,769.004,600.898,458.426,482.758,508.156,126388.404,1142124.448,3983.006,1749.502,1910.362,435.88,721.608
8644506.676,263.168,272.306,287.46,66.068,66.21,66.714,2958.076,3078.158,3260.622,7482.1,8799.486,10261.76,2380.64,2457.86,2540.082,7092.258,8496.604,10064.878,1077.244,1129.942,1189.444,675.562,714.552,555.014,426.492,446.982,471.934,127461.156,1151450.552,3608.808,1684.414,1765.368,405.454,667.298
8640844.038,253.066,265.756,279.578,63.672,64.18,64.524,2841.578,3000.396,3159.402,6827.266,8050.258,9430.696,2191.23,2260.5,2338.358,6444.1,7713.996,9179.492,993.204,1044.618,1096.996,626.83,659.732,515.496,393.882,415.082,436.156,128454.866,1160091.052,3311.382,1576.916,1629.11,374.228,619.482
8637506.036,239.306,257.214,272.058,61.92,61.918,63.074,2684.214,2894.738,3066.058,6220.05,7359.212,8651.57,2009.894,2079.604,2152.068,5880.126,7013.292,8359.264,916.684,963.224,1011.264,578.914,612.19,474.766,365.17,385.396,402.526,129376.05,1168082.2,3038.778,1459.502,1500.918,346.624,574.56
8634460.142,221.34,245.466,263.052,60.082,60.554,61.11,2501.602,2759.142,2956.776,5674.58,6720.264,7925.654,1836.928,1905.696,1973.092,5397.85,6388.074,7612.84,842.356,888.222,935.064,533.4,563.948,440.53,338.238,355.432,376.756,130225.638,1175476.172,2810.786,1333.514,1381.664,321.864,527.724
8631678.674,205.268,230.072,252.886,57.034,58.088,59.746,2331.382,2605.222,2833.726,5176.238,6134.058,7244.87,1685.66,1745.902,1807.314,4935.252,5837.172,6931.316,774.664,816.56,859.802,493.862,518.792,406.644,312.268,329.54,347.076,131015.188,1182315.724,2561.506,1241.316,1269.328,297.906,491.644
8629138.608,192.638,215.956,239.736,54.554,55.548,56.706,2183.51,2449.342,2695.024,4719.914,5592.726,6621.784,1539.71,1598.372,1655.248,4499.274,5327.248,6322.326,710.182,748.062,790.264,452.884,478.608,373.536,288.072,305.04,320.672,131742.638,1188631.818,2320.292,1172.07,1161.948,274,453.45
8626822.016,179.598,202.732,226.776,51.812,52.502,54.136,2049.822,2296.65,2548.074,4306.104,5102.594,6046.432,1405.526,1457.586,1513.522,4085.494,4859.89,5763.466,650.128,687.206,724.642,416.054,440.574,344.428,264.818,280.696,294.68,132415.462,1194456.58,2095.342,1098.206,1066.616,252.87,419.954
8624707.972,166.95,189.834,211.336,49.228,50.16,51.892,1916.91,2154.524,2403.528,3926.024,4654.164,5518.374,1288.136,1331.674,1377.056,3707.306,4424.204,5254.04,593.822,629.332,664.088,381.808,403.37,316.514,243.466,258.454,272.326,133033.592,1199819.916,1898.934,1025.308,974.294,232.836,385.294
8622788.946,153.532,175.958,199.744,45.69,46.952,47.942,1777.78,2015.052,2259.254,3572.146,4243.942,5037.658,1172.296,1213.578,1261.47,3371.018,4023.912,4783.432,545.316,572.97,608.008,348.472,371.914,289.712,223.092,237.972,249.816,133606.288,1204756.138,1731.31,939.584,892.052,215.938,356.758
8621039.458,141.422,162.934,186.254,43.548,43.892,44.868,1648.74,1876.386,2117.28,3254.144,3867.216,4593.456,1069.186,1108.286,1149.49,3061.854,3657.588,4359.788,498.284,526.776,553.838,320.264,338.344,265.526,205.238,217.67,230.636,134132.026,1209285.608,1571.474,870.336,813.89,198.886,326.852
8619447.592,129.782,150.818,172.834,40.084,41.156,42.83,1523.522,1744.778,1978.136,2958.52,3526.004,4189.214,973.27,1011.53,1047.814,2783.75,3325.982,3963.494,453.842,481.986,508.584,292.354,311.146,242.898,187.75,199.654,211.21,134613.066,1213446.4,1427.552,800.864,744.29,181.366,299.674
