S,E,I,R,H
1445342.642020202,14509.334444444441,5673.448383838385,1581259.6161616156,28240.090909090886
285360.0140404041,4347.361111111111,2121.964747474747,270254.98292929283,5359.404444444443
274808.6852525252,5727.949393939394,3084.30898989899,255552.6791919181,12757.118686868684
170081.72363636363,2207.048383838384,1491.2933333333337,166852.29686868764,5746.599898989899
72110.30414141415,1038.6807070707064,970.6241414141409,72424.87787878785,2581.3672727272724
64104.955454545445,802.4334343434347,642.7272727272729,61591.49333333359,1939.6746464646465
68559.39232323224,483.1186868686869,324.47474747474735,65538.31707070702,2015.8241414141407
75100.30303030302,686.7550505050503,328.06818181818187,71574.24242424243,1248.8172727272722
65645.04030303028,803.646363636364,542.6529292929293,61971.218585858805,1527.9647474747478
37091.28595959598,1514.714646464647,640.9304040404038,32863.690808080886,3018.728383838384
20531.459696969694,1015.4766666666666,527.5539393939392,13908.764040404049,2273.181414141414
13816.387474747471,761.4747474747473,428.85898989899,8489.373333333308,1585.6504040404034
17894.490000000016,1149.5227272727275,507.42262626262624,10676.359191919202,1739.6521212121208
32484.353434343426,1700.8293939393939,778.0423232323229,18035.411212121257,2572.0536363636356
46668.23070707069,1245.4766666666674,802.7146464646462,29765.494545454516,2922.481212121213
22435.60848484848,589.2221212121211,297.59707070707066,15799.720808080832,1613.8192929292932
16296.01,895.0016161616157,413.5672727272726,9762.09080808082,1020.9425252525256
4935.07828282829,887.5695959595959,401.00797979797994,2937.6843434343436,341.2165656565655
10685.78696969696,1780.4617171717157,666.5713131313131,3590.9094949495025,2306.9304040404045
8527.44484848485,1183.69,691.8913131313135,4914.454444444446,757.8181818181814
26960.336464646483,3025.589494949495,1117.713535353535,11131.734444444452,3866.538484848485
73233.23424242422,5467.945858585857,2188.2662626262622,32467.85646464647,8324.026161616159
144022.62060606063,4350.314747474746,3765.884444444445,76846.31313131313,14931.093333333332
213572.498080808,5083.488787878791,2334.2581818181825,138162.09090909082,14137.258181818177
344962.6160606059,9079.710202020198,3457.0984848484854,224825.0879797979,15229.545050505045
560323.079191919,14203.138888888894,6039.3998989899,358850.93939393945,26258.6807070707
101859.54939393938,4818.856060606059,2647.234242424243,61891.40151515174,7198.444040404039
72227.79181818178,8494.262626262629,3808.095353535354,36103.30050505038,13719.073131313131
150436.10343434336,10242.513535353537,4188.272727272727,72396.264242424,23342.515050505048
91647.95595959597,3751.9251515151523,2454.1418181818176,56903.15747474769,8126.898989898987
115492.31070707066,1285.7247474747471,1533.381313131313,98555.86222222248,2427.7171717171727
279746.8293939393,1058.1069696969696,1210.4657575757578,259386.57161616097,4015.302626262627
1351628.6622222227,637.9369696969698,578.4771717171718,1332285.9167676775,2107.6125252525253
132391.23424242422,818.3849494949496,352.70868686868675,128017.0711111111,446.1893939393941
9567.777777777777,1495.8055555555557,752.1107070707069,3956.3687878787778,1618.9384848484847
5893.565555555554,971.5631313131311,433.08070707070704,2568.8495959595925,728.3817171717171
9594.18141414142,1024.6136363636363,827.61404040404,4284.525656565667,1209.4690909090912
19142.667777777784,1624.999090909091,872.5599999999998,9791.151111111096,3062.583737373737
41364.0101010101,2919.626262626263,1329.0524242424242,19499.75545454544,5111.6319191919165
66645.16151515149,4398.832727272725,1601.274646464647,31970.17818181814,7212.95717171717
103306.92161616162,4046.5959595959603,2348.975656565655,55875.058080808034,10336.880404040401
95276.43828282821,1486.3485858585857,1059.7074747474749,66100.28242424254,7905.332929292929
68920.02787878786,2419.5453535353527,1202.4242424242425,41840.94737373747,4057.3384848484825
53345.41050505053,2506.3115151515144,1224.70898989899,27858.84636363635,3706.8560606060605
7060.023838383847,1844.6969696969682,1075.9228282828274,2727.0404040404023,992.2020202020201
26833.583333333332,3349.573636363636,1251.7651515151522,9143.395858585853,4596.633838383838
11202.486767676755,2685.706969696969,1601.3397979797976,3479.9288888888964,1421.9695959595965
33409.8509090909,4030.9110101010106,1734.878686868688,13944.616565656528,6077.656565656567
