S,E,I,R,H
471878.42131313134,4900.902929292929,2881.1995959595956,530705.6177777776,20395.818585858597
128979.62383838385,1400.2682828282827,1138.5842424242423,157558.7171717172,2256.201616161616
36009.822626262634,695.1566666666671,699.432222222222,39278.46424242424,2325.9802020202014
24514.627373737363,1743.0314141414137,1186.65404040404,13536.71707070703,3300.854444444443
12085.626666666667,1490.6448484848484,756.3291919191913,6626.765555555566,725.9930303030304
28505.65444444447,3495.464545454546,1647.0642424242424,12455.553939393943,5121.720808080808
206622.16919191918,4176.4278787878775,2763.3874747474742,132457.34090909077,15251.454141414139
140727.61323232323,4355.8443434343435,2115.2601010101002,81722.37363636364,5357.502626262626
17808.6711111111,1890.0945454545463,1205.1081818181813,8118.775252525266,1834.832727272726
33678.14737373739,3810.150606060608,1932.2359595959595,11351.49737373738,4923.153434343437
39087.323131313125,2269.0610101010107,1311.5849494949496,20668.682424242357,4841.844343434343
50540.31303030301,2539.9065656565645,1397.2665656565662,31133.02333333342,4538.995050505051
37192.083232323246,4264.434747474747,1487.4726262626264,19422.106969696986,4728.030303030303
60316.43474747472,4883.896868686869,2400.224646464647,26821.84434343427,8019.646464646468
120078.26909090912,8284.643535353538,3005.61404040404,57379.38020202027,13735.53646464646
56627.47232323236,6053.972828282829,2744.656161616161,28344.263737373713,7824.871111111111
51847.43393939395,5734.264545454543,2786.109494949494,25098.207171717182,10302.227878787873
196481.76757575764,13564.14898989899,5479.9009090909085,92289.42171717172,19454.37373737373
84769.64484848485,4376.781414141414,2862.1616161616166,51049.53979797979,15428.492424242424
10641.281919191926,3487.8125252525247,1592.813737373737,5474.916666666667,1736.1788888888884
36261.18424242423,4890.597575757575,2533.358686868686,14716.169191919229,7657.300505050505
85669.62383838384,5686.252424242424,3145.959999999999,40986.93848484856,14161.517070707068
76884,4585.363232323231,2351.313131313131,44441.88848484848,8003.855656565661
49703.03626262627,5036.457676767678,3027.5736363636374,26553.462121212102,9625.456464646462
82827.6706060606,6123.179292929294,3108.562727272727,42517.53242424239,13418.25252525253
118195.31909090903,2962.141414141415,2804.506161616161,79799.90545454562,13532.683232323236
123210.19030303025,1643.340909090909,1085.5858585858584,99084.5473737372,7575.839494949491
116579.75757575761,513.1919191919192,523.5620202020201,107999.80444444445,3058.9862626262616
119454.93848484849,354.51909090909083,301.10090909090917,119574.83585858565,1528.8156565656566
100955.64888888893,691.78696969697,266.330808080808,97535.61252525236,842.6596969696968
89715.39505050503,750.0440404040407,367.70545454545476,92036.41727272721,1464.3636363636363
100941.44444444437,576.1029292929294,307.54939393939395,100508.59595959607,975.2948484848486
66581.1203030303,289.54292929292916,238.0226262626263,65445.38020202018,935.834747474747
26210.890808080807,201.11303030303037,113.68727272727271,24227.88929292934,186.42424242424244
17008.363636363636,501.8076767676767,198.34505050505047,13395.921616161666,675.8965656565656
33445.44838383835,1241.757171717172,526.9772727272725,21723.287272727324,1844.3041414141417
7742.936969696991,329.18949494949493,246.700606060606,5345.062222222213,1059.8257575757575
7489.535353535349,212.67676767676764,80.61858585858587,6539.812525252506,400.4872727272725
3321.313131313132,220.78787878787878,104.0665656565657,2969.177676767675,129.00444444444446
6578.633838383835,524.561212121212,250.73484848484853,4759.272323232313,473.68727272727295
5127.28676767678,681.8596969696969,326.86828282828276,3048.8888888888887,653.0177777777777
11200.519090909076,889.265050505051,334.24606060606044,7270.5788888889,883.091313131313
27101.306969696972,2250.0479797979797,795.0319191919195,14456.391515151547,2212.4343434343436
65424.35595959595,5006.102121212121,1785.239898989899,29118.51151515148,6250.077171717171
5144.433434343429,995.8071717171716,562.6968686868688,3451.7675757575707,731.8177777777781
15070.833434343465,2191.8076767676757,1169.6948484848483,5798.686464646473,2889.1041414141414
62334.37121212122,7305.805555555555,2343.450909090909,20593.729696969676,9428.704646464648
178474.46626262623,14018.406464646469,5666.498585858588,64189.197575757724,19030.441515151513
49096.68878787878,4056.9741414141395,2637.757575757576,33919.5631313132,5457.763232323233
54836.441515151484,6568.341818181815,3009.6400000000003,24080.401919191878,8255.803939393936
79275.49606060608,7680.131717171719,3867.027373737373,35544.073131313155,11163.819292929295
242087.53242424244,8656.000000000002,4921.263030303029,139372.48595959594,37789.73979797979
388262.77525252517,4392.111010101009,3040.711515151517,286506.31313131296,20991.04353535354
422311.2415151516,2244.7882828282823,1737.1122222222223,368424.6060606061,12010.757474747472
403766.2844444447,1189.7834343434342,991.9049494949497,380644.95707070705,5514.510202020202
441807.64646464644,2404.151414141415,1058.4172727272728,399525.95313131314,3570.598383838382
407746.7978787877,3277.3014141414137,1335.2973737373734,377428.5918181819,5622.949494949495
466337.8787878785,2804.4253535353523,1784.76808080808,421554.44151515147,6392.1998989899
382671.62373737356,3499.9049494949486,2180.708686868687,330483.8165656563,9956.224646464649
412185.0602020207,2736.11909090909,1194.9344444444444,364197.9191919192,3806.757474747475
216784.01050505054,3526.0872727272726,1657.8771717171717,186894.1268686871,5390.095353535351
175597.48232323214,3593.5025252525265,1550.4933333333327,148011.50343434318,3683.7877777777794
92333.71424242425,2038.2499999999993,1363.4887878787883,84490.48999999976,3221.783737373739
86440.29606060594,1211.9660606060604,899.7465656565655,78056.9882828285,1057.3187878787874
22909.11303030303,2524.664545454546,1075.2424242424242,10622.585858585846,3807.1397979797975
58181.35545454543,5687.6602020202,2370.018080808081,25271.178181818203,6913.294848484847
83831.17767676768,5035.9701010101,2460.8383838383834,38325.78696969698,9413.36
55949.01979797977,4754.292020202019,2346.611212121212,22602.571313131266,4756.675858585857
98489.75949494947,8844.45212121212,3593.4483838383826,38444.73737373732,11492.978888888892
49905.103434343415,6058.734848484851,2302.256969696971,24728.93444444443,8697.13242424242
30592.220606060622,2418.9910101010105,1770.8011111111111,13337.39393939394,5708.814040404042
39779.47111111111,3605.3571717171717,1644.2564646464637,18624.304141414053,5331.722323232323
97129.2812121212,5013.454545454543,2882.1660606060614,50506.203636363665,10199.252525252525
122863.28999999995,6583.799090909093,3966.040404040403,61318.40404040393,14749.462121212126
159216.76555555564,7591.141414141413,3464.030202020201,86848.83191919178,18305.419292929295
178429.24404040404,6501.727272727273,3276.7874747474757,105257.96969696971,14335.803939393943
318202.90343434334,9484.818181818184,3872.3687878787887,200780.11424242405,20874.119595959604
833502.1190909095,6001.3756565656595,3907.7384848484835,630236.8576767677,30345.14101010099
371604.6812121214,1734.1793939393938,1211.9337373737374,323967.6945454541,8022.373333333329
237912.81404040408,743.2334343434342,826.189393939394,219052.6322222225,4089.1616161616184
514886.75262626266,430.5640404040405,287.82464646464643,507719.47666666686,1421.8661616161617
156032.3453535353,734.9837373737373,284.2682828282828,160314.10060606062,1063.1009090909095
36167.64686868687,745.6185858585854,430.75505050505063,33658.42131313133,953.4428282828278
18607.606060606067,1329.244848484849,524.537777777778,10065.14303030301,1713.9963636363634
30638.59595959595,1088.090909090909,584.3332323232324,18588.06656565661,2444.565252525253
23950.365555555556,897.2743434343435,380.25161616161614,17306.802424242444,1268.2226262626266
25068.04040404038,1154.5837373737381,487.771313131313,16054.421313131274,1871.652121212122
34843.34181818182,1364.8819191919188,560.0953535353534,23850.20313131316,2557.4993939393935
32497.056969696994,1253.694848484848,684.2524242424242,23327.541818181755,2357.4354545454544
64928.19838383835,1310.9594949494942,750.4703030303031,41987.05808080801,4666.518787878789
32870.45616161614,1297.572121212121,401.7271717171717,19805.471818181908,1217.0984848484848
4563.540505050504,815.5854545454546,432.84555555555585,2141.745050505048,495.3813131313131
15545.271111111117,1619.3950505050507,773.6060606060606,6117.702121212132,1777.8887878787884
16867.440303030296,2326.7049494949506,1098.280707070707,5226.167575757569,1949.939393939394
53723.07828282829,4314.635454545456,2120.442323232324,21344.345353535366,6772.63393939394
137287.0718181818,8432.159494949494,3854.652424242424,59606.93929292921,14345.71757575757
251161.6576767677,7338.41808080808,3755.454949494949,141861.06626262638,24375.49282828283
354073.4071717173,6424.652929292932,2884.083232323232,236674.20717171737,17439.312727272725
514801.24606060627,9866.330808080807,3755.95797979798,350248.0261616162,18894.930404040402
775801.0273737372,15840.870606060605,5467.917575757577,527764.1086868689,28125.919191919216
611424.2064646465,3164.270202020203,1834.0303030303037,585587.6180808081,5701.403131313132
372410.1586868686,5441.48121212121,3038.8504040404046,409807.39636363595,8527.808484848487
456868.1066666665,7501.020606060605,3181.071818181818,461832.0859595958,8172.171313131314
418433.4160606057,7286.211212121211,4955.762727272728,413082.5392929297,20159.23232323232
345433.08646464633,4081.197878787879,2375.7006060606054,347550.532828283,20411.877171717177
284911.4913131313,2506.648888888889,1151.1776767676765,278542.4665656563,10077.330404040404
259738.4501010101,1239.5454545454545,1085.5809090909086,251853.88636363647,4353.023333333332
190475.60040404048,1241.0440404040405,749.8258585858591,184970.06707070745,2704.7211111111105
156089.50898989898,2029.8529292929295,862.7970707070705,148384.44000000024,3422.0569696969696
144166.52232323232,2511.6819191919194,1219.4524242424243,128237.43626262603,4572.935252525252
63254.12636363636,1104.518787878788,708.3162626262629,49726.5672727276,1719.4621212121212
18718.139292929278,624.499393939394,381.91626262626255,15082.324848484785,654.2056565656565
12784.29454545455,1661.1324242424243,724.4399999999999,5319.15262626262,1863.7449494949506
17112.135252525262,1520.8762626262624,677.4711111111111,7384.829898989903,2089.5170707070706
11478.713535353532,935.1566666666671,419.8892929292931,6725.1081818181865,1351.3195959595957
13286.817272727263,616.4258585858588,480.2839393939391,10127.029898989904,1301.9332323232322
20056.02616161616,1222.45898989899,681.5445454545455,12788.922828282863,1576.8867676767672
16350.37121212122,1163.9874747474748,680.870606060606,8337.306666666664,2437.434343434344
15588.343030303035,1286.3695959595957,594.5151515151518,9362.045555555573,2001.76
7003.888888888893,1330.1418181818183,711.031414141414,2514.0172727272807,769.2359595959589
28337.938989898994,3345.987373737373,1537.2367676767672,10129.415252525267,4604.082727272729
87523.19949494953,6586.383838383838,2936.546565656565,34375.797575757526,11154.222626262625
166662.9014141414,5567.664242424243,3224.062525252526,89863.73848484863,17543.082424242424
250139.14101010113,5123.797979797977,2637.324848484848,165665.50505050507,15024.452020202023
386424.02787878783,9260.9102020202,3013.8879797979803,251991.7531313136,15887.051616161603
579252.2394949495,11612.490505050508,5952.057676767674,376600.1672727268,22593.751414141414
40269.95919191919,3019.403131313131,1867.6237373737372,23672.2105050504,2080.8226262626245
45157.96474747479,6505.423838383839,2778.868686868687,14501.401515151492,9774.579696969697
101435.88242424246,8931.731717171715,3733.89898989899,43387.26505050497,15627.258484848491
172480.2887878787,5933.936464646465,4468.8888888888905,97335.87030303033,18524.809191919197
238464.73171717176,2563.9405050505043,2395.8529292929275,190827.78777777773,11403.0101010101
220054.97080808092,1566.786262626263,891.7142424242427,204395.78787878808,5895.787878787879
188295.09848484836,1158.3372727272729,750.3418181818181,176214.45010101004,3573.5151515151515
47838.00161616163,976.1111111111111,531.0322222222221,42586.619292929296,1931.6019191919186
15330.73292929292,711.0176767676767,402.8091919191919,18479.666666666668,921.6172727272727
3112.6197979798053,670.1344444444444,283.7713131313132,2017.528383838382,334.0019191919191
9521.921111111113,1101.6059595959605,580.3106060606061,4553.641515151508,1540.478686868687
15146.246868686869,1317.412525252525,549.4419191919193,9092.898080808065,2206.509494949495
