S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9968073,4,3,9,2,0,1,22685,0,0,137,151,124,32,29,20,6168,0,0,30,28,35,3,1,1,6,5,7,1070,1376,4,70,5,0,5
9968073,4,3,9,2,0,1,22685,0,0,137,151,124,32,29,20,6168,0,0,30,28,35,3,1,1,6,5,7,1070,1376,4,70,5,0,5
9968065,11,7,6,1,4,0,22682,0,0,129,139,130,35,32,29,6166,0,0,28,32,34,2,4,1,4,5,8,1071,1375,4,71,4,0,6
9968065,11,7,6,1,4,0,22682,0,0,129,139,130,35,32,29,6166,0,0,28,32,34,2,4,1,4,5,8,1071,1375,4,71,4,0,6
9968065,11,7,6,1,4,0,22682,0,0,129,139,130,35,32,29,6166,0,0,28,32,34,2,4,1,4,5,8,1071,1375,4,71,4,0,6
9968070,7,8,5,0,2,0,22689,0,0,147,125,139,26,31,27,6164,0,0,28,33,28,5,3,2,11,2,7,1070,1371,0,74,5,0,4
9968070,7,8,5,0,2,0,22689,0,0,147,125,139,26,31,27,6164,0,0,28,33,28,5,3,2,11,2,7,1070,1371,0,74,5,0,4
9968079,6,5,5,2,2,6,22677,0,0,134,131,135,31,33,32,6168,0,0,26,27,35,3,0,2,5,5,8,1070,1373,4,66,3,0,5
9968079,6,5,5,2,2,6,22677,0,0,134,131,135,31,33,32,6168,0,0,26,27,35,3,0,2,5,5,8,1070,1373,4,66,3,0,5
9968079,6,5,5,2,2,6,22677,0,0,134,131,135,31,33,32,6168,0,0,26,27,35,3,0,2,5,5,8,1070,1373,4,66,3,0,5
9968079,6,5,5,2,2,6,22677,0,0,134,131,135,31,33,32,6168,0,0,26,27,35,3,0,2,5,5,8,1070,1373,4,66,3,0,5
9968079,6,5,5,2,2,6,22677,0,0,134,131,135,31,33,32,6168,0,0,26,27,35,3,0,2,5,5,8,1070,1373,4,66,3,0,5
9968079,6,5,5,2,2,6,22677,0,0,134,131,135,31,33,32,6168,0,0,26,27,35,3,0,2,5,5,8,1070,1373,4,66,3,0,5
9968079,9,6,5,3,0,1,22672,0,0,153,123,129,22,33,37,6167,0,0,28,33,32,3,3,0,4,5,4,1075,1374,3,56,5,0,6
9968096,9,7,4,0,1,1,22679,0,0,135,131,131,27,25,30,6163,0,0,29,30,31,1,4,2,3,8,4,1072,1377,3,68,7,0,5
9968096,9,7,4,0,1,1,22679,0,0,135,131,131,27,25,30,6163,0,0,29,30,31,1,4,2,3,8,4,1072,1377,3,68,7,0,5
9968096,9,7,4,0,1,1,22679,0,0,135,131,131,27,25,30,6163,0,0,29,30,31,1,4,2,3,8,4,1072,1377,3,68,7,0,5
9968111,3,5,3,0,1,1,22672,0,0,130,128,131,34,28,28,6159,0,0,38,29,29,1,4,1,3,8,5,1071,1377,1,63,11,0,6
9968111,3,5,3,0,1,1,22672,0,0,130,128,131,34,28,28,6159,0,0,38,29,29,1,4,1,3,8,5,1071,1377,1,63,11,0,6
9968098,3,4,7,0,1,1,22676,0,0,134,133,137,16,37,37,6158,0,0,27,32,30,1,5,2,4,6,6,1073,1372,2,63,5,0,4
9968098,3,4,7,0,1,1,22676,0,0,134,133,137,16,37,37,6158,0,0,27,32,30,1,5,2,4,6,6,1073,1372,2,63,5,0,4
9968098,3,4,7,0,1,1,22676,0,0,134,133,137,16,37,37,6158,0,0,27,32,30,1,5,2,4,6,6,1073,1372,2,63,5,0,4
9968101,5,2,6,1,2,0,22679,0,0,137,137,119,33,26,26,6159,0,0,34,30,30,0,4,2,3,9,6,1070,1379,3,64,8,0,5
9968101,5,2,6,1,2,0,22679,0,0,137,137,119,33,26,26,6159,0,0,34,30,30,0,4,2,3,9,6,1070,1379,3,64,8,0,5
9968101,5,2,6,1,2,0,22679,0,0,137,137,119,33,26,26,6159,0,0,34,30,30,0,4,2,3,9,6,1070,1379,3,64,8,0,5
9968068,8,8,6,0,0,0,22687,0,0,162,134,128,27,27,24,6161,0,0,31,28,33,2,2,0,4,3,11,1071,1375,2,73,5,0,3
9968068,8,8,6,0,0,0,22687,0,0,162,134,128,27,27,24,6161,0,0,31,28,33,2,2,0,4,3,11,1071,1375,2,73,5,0,3
9968089,7,5,4,0,2,1,22680,0,0,134,135,126,39,28,26,6161,0,0,32,28,32,3,1,3,4,8,4,1072,1376,1,72,7,0,3
9968089,7,5,4,0,2,1,22680,0,0,134,135,126,39,28,26,6161,0,0,32,28,32,3,1,3,4,8,4,1072,1376,1,72,7,0,3
9968059,6,5,3,0,1,2,22681,0,0,148,154,132,22,31,25,6163,0,0,36,30,29,2,4,1,8,5,6,1070,1377,2,76,6,0,5
9968059,6,5,3,0,1,2,22681,0,0,148,154,132,22,31,25,6163,0,0,36,30,29,2,4,1,8,5,6,1070,1377,2,76,6,0,5
9968059,6,5,3,0,1,2,22681,0,0,148,154,132,22,31,25,6163,0,0,36,30,29,2,4,1,8,5,6,1070,1377,2,76,6,0,5
9968058,8,4,6,1,2,0,22682,0,0,175,135,118,31,28,27,6163,0,0,27,31,40,0,4,2,3,4,8,1070,1373,2,75,4,0,3
9968078,7,6,3,2,1,0,22684,0,0,131,137,135,26,30,28,6164,0,0,33,36,28,3,4,0,6,5,7,1068,1378,4,78,6,0,3
9968029,8,8,1,2,1,0,22677,0,0,151,152,154,27,32,26,6164,0,0,33,30,37,2,2,1,5,4,8,1069,1377,2,70,6,0,5
9968051,9,4,4,1,1,2,22684,0,0,161,136,142,24,24,29,6165,0,0,26,37,27,2,4,2,5,8,3,1072,1377,3,76,3,0,4
9968051,9,4,4,1,1,2,22684,0,0,161,136,142,24,24,29,6165,0,0,26,37,27,2,4,2,5,8,3,1072,1377,3,76,3,0,4
9968051,9,4,4,1,1,2,22684,0,0,161,136,142,24,24,29,6165,0,0,26,37,27,2,4,2,5,8,3,1072,1377,3,76,3,0,4
9968100,6,7,5,1,1,2,22686,0,0,130,112,144,25,32,28,6161,0,0,30,28,35,1,2,2,5,5,5,1069,1378,5,74,5,0,3
9968083,8,6,8,1,0,0,22673,0,0,132,118,141,35,36,32,6164,0,0,29,34,28,2,3,0,5,2,4,1075,1381,5,61,8,0,6
9968058,10,8,5,0,1,2,22678,0,0,127,131,148,28,45,27,6164,0,0,33,33,27,3,1,1,10,5,8,1069,1378,5,79,8,0,4
9968058,10,8,5,0,1,2,22678,0,0,127,131,148,28,45,27,6164,0,0,33,33,27,3,1,1,10,5,8,1069,1378,5,79,8,0,4
9968058,10,8,5,0,1,2,22678,0,0,127,131,148,28,45,27,6164,0,0,33,33,27,3,1,1,10,5,8,1069,1378,5,79,8,0,4
9968092,6,4,15,1,0,2,22705,0,0,113,134,125,27,20,28,6164,0,0,29,30,30,4,3,2,4,7,6,1069,1380,3,86,6,0,5
9968092,6,4,15,1,0,2,22705,0,0,113,134,125,27,20,28,6164,0,0,29,30,30,4,3,2,4,7,6,1069,1380,3,86,6,0,5
9968092,6,4,15,1,0,2,22705,0,0,113,134,125,27,20,28,6164,0,0,29,30,30,4,3,2,4,7,6,1069,1380,3,86,6,0,5
9968066,8,8,5,3,1,3,22678,0,0,127,136,140,32,33,28,6161,0,0,40,28,32,2,1,2,4,6,4,1072,1380,2,75,4,0,6
9968028,9,11,8,1,1,3,22689,0,0,160,125,135,39,39,27,6164,0,0,27,34,33,1,2,2,4,5,9,1068,1376,3,76,4,0,4
9968028,9,11,8,1,1,3,22689,0,0,160,125,135,39,39,27,6164,0,0,27,34,33,1,2,2,4,5,9,1068,1376,3,76,4,0,4
9968080,5,4,11,2,1,3,22690,0,0,115,131,142,30,28,27,6166,0,0,27,40,31,2,1,1,5,4,6,1070,1378,2,80,6,0,5
9968067,8,7,12,0,0,1,22688,0,0,133,144,122,30,33,28,6162,0,0,34,36,23,0,3,0,5,4,10,1069,1381,2,69,8,0,3
9968055,3,8,9,1,3,0,22679,0,0,137,127,146,37,26,35,6167,0,0,37,32,27,1,4,1,7,4,6,1069,1379,3,72,9,0,4
9968055,3,8,9,1,3,0,22679,0,0,137,127,146,37,26,35,6167,0,0,37,32,27,1,4,1,7,4,6,1069,1379,3,72,9,0,4
9968030,6,10,9,2,0,5,22701,0,0,139,143,142,35,27,23,6164,0,0,34,29,29,1,2,1,3,10,8,1068,1379,4,84,8,0,5
9968030,6,10,9,2,0,5,22701,0,0,139,143,142,35,27,23,6164,0,0,34,29,29,1,2,1,3,10,8,1068,1379,4,84,8,0,5
9968030,6,10,9,2,0,5,22701,0,0,139,143,142,35,27,23,6164,0,0,34,29,29,1,2,1,3,10,8,1068,1379,4,84,8,0,5
9968068,10,5,6,4,2,1,22693,0,0,132,136,128,33,26,30,6163,0,0,30,31,32,0,2,1,3,9,5,1070,1380,3,72,2,0,3
9968056,5,10,8,1,1,2,22680,0,0,143,120,137,39,25,37,6164,0,0,40,33,23,5,2,1,5,5,11,1067,1380,3,68,13,0,3
9968064,8,9,5,0,1,2,22698,0,0,148,120,128,31,24,36,6165,0,0,30,30,32,2,1,1,6,4,5,1071,1379,3,78,5,0,3
9968041,8,8,7,2,1,1,22690,0,0,142,144,133,23,31,34,6165,0,0,34,34,29,2,2,1,2,6,8,1068,1384,4,81,12,0,3
9968056,10,8,3,4,1,1,22685,0,0,137,133,133,34,29,44,6160,0,0,29,38,24,2,4,1,4,6,5,1071,1378,2,69,5,0,3
9968040,9,5,10,2,2,1,22698,0,0,160,124,134,32,31,29,6163,0,0,30,26,34,4,1,3,1,7,7,1068,1379,3,79,5,0,3
9968052,6,6,9,5,2,3,22722,0,0,138,156,102,18,31,32,6160,0,0,23,34,25,4,2,3,7,5,3,1072,1380,1,93,3,0,7
9968052,6,6,9,5,2,3,22722,0,0,138,156,102,18,31,32,6160,0,0,23,34,25,4,2,3,7,5,3,1072,1380,1,93,3,0,7
9968083,5,8,7,1,3,2,22679,0,0,130,121,134,29,26,37,6168,0,0,33,29,31,1,1,3,6,7,8,1069,1379,4,67,6,0,4
9968083,5,8,7,1,3,2,22679,0,0,130,121,134,29,26,37,6168,0,0,33,29,31,1,1,3,6,7,8,1069,1379,4,67,6,0,4
9968083,5,8,7,1,3,2,22679,0,0,130,121,134,29,26,37,6168,0,0,33,29,31,1,1,3,6,7,8,1069,1379,4,67,6,0,4
9968083,5,8,7,1,3,2,22679,0,0,130,121,134,29,26,37,6168,0,0,33,29,31,1,1,3,6,7,8,1069,1379,4,67,6,0,4
9968024,11,9,8,5,0,1,22694,0,0,147,164,115,32,32,34,6164,0,0,34,31,24,4,2,0,6,6,6,1070,1377,3,72,5,0,4
9968024,11,9,8,5,0,1,22694,0,0,147,164,115,32,32,34,6164,0,0,34,31,24,4,2,0,6,6,6,1070,1377,3,72,5,0,4
9968024,11,9,8,5,0,1,22694,0,0,147,164,115,32,32,34,6164,0,0,34,31,24,4,2,0,6,6,6,1070,1377,3,72,5,0,4
9968024,11,9,8,5,0,1,22694,0,0,147,164,115,32,32,34,6164,0,0,34,31,24,4,2,0,6,6,6,1070,1377,3,72,5,0,4
9968024,11,9,8,5,0,1,22694,0,0,147,164,115,32,32,34,6164,0,0,34,31,24,4,2,0,6,6,6,1070,1377,3,72,5,0,4
9968045,12,10,5,4,1,1,22689,0,0,120,156,141,29,34,24,6163,0,0,37,31,27,5,1,1,5,5,8,1068,1378,3,71,13,0,3
9968045,12,10,5,4,1,1,22689,0,0,120,156,141,29,34,24,6163,0,0,37,31,27,5,1,1,5,5,8,1068,1378,3,71,13,0,3
9968030,8,11,7,0,2,3,22684,0,0,143,122,158,41,31,27,6163,0,0,43,31,22,5,3,0,3,5,9,1067,1382,2,66,10,0,5
9968035,8,9,7,2,2,2,22702,0,0,142,139,127,32,34,36,6161,0,0,32,27,30,2,3,3,4,4,10,1068,1379,2,84,7,0,2
9968039,7,10,9,0,4,2,22697,0,0,152,135,132,30,28,31,6158,0,0,35,29,33,4,1,1,5,4,8,1069,1377,0,73,7,0,6
9968039,7,10,9,0,4,2,22697,0,0,152,135,132,30,28,31,6158,0,0,35,29,33,4,1,1,5,4,8,1069,1377,0,73,7,0,6
9968061,10,6,3,2,1,6,22691,0,0,133,130,132,29,30,36,6164,0,0,35,29,29,3,2,3,5,4,7,1070,1379,3,68,9,0,3
9968053,6,6,9,4,1,5,22685,0,0,130,148,139,40,23,27,6160,0,0,34,36,26,3,2,0,4,6,4,1070,1379,0,65,6,0,5
9968058,13,6,10,3,0,4,22697,0,0,128,140,118,29,35,29,6166,0,0,30,36,28,2,2,2,2,6,9,1069,1378,5,83,5,0,4
9968058,13,6,10,3,0,4,22697,0,0,128,140,118,29,35,29,6166,0,0,30,36,28,2,2,2,2,6,9,1069,1378,5,83,5,0,4
9968058,13,6,10,3,0,4,22697,0,0,128,140,118,29,35,29,6166,0,0,30,36,28,2,2,2,2,6,9,1069,1378,5,83,5,0,4
9968087,4,9,10,0,2,2,22700,0,0,133,113,138,25,28,27,6162,0,0,27,33,31,4,1,1,4,7,5,1071,1376,2,78,6,0,5
9968087,4,9,10,0,2,2,22700,0,0,133,113,138,25,28,27,6162,0,0,27,33,31,4,1,1,4,7,5,1071,1376,2,78,6,0,5
9968087,4,9,10,0,2,2,22700,0,0,133,113,138,25,28,27,6162,0,0,27,33,31,4,1,1,4,7,5,1071,1376,2,78,6,0,5
9968039,5,6,10,2,2,0,22688,0,0,152,128,137,32,34,31,6166,0,0,34,32,30,3,1,3,4,4,6,1070,1381,4,70,8,0,3
9968056,12,7,9,0,5,2,22681,0,0,141,141,129,28,31,33,6162,0,0,30,29,32,2,2,2,2,5,8,1070,1381,1,76,5,0,4
9968056,12,7,9,0,5,2,22681,0,0,141,141,129,28,31,33,6162,0,0,30,29,32,2,2,2,2,5,8,1070,1381,1,76,5,0,4
9968039,4,2,15,1,1,1,22693,0,0,164,131,143,30,21,26,6163,0,0,34,32,31,1,1,1,3,11,2,1071,1379,3,66,5,0,4
9968033,6,8,7,3,2,1,22688,0,0,149,144,141,34,28,29,6164,0,0,34,29,32,2,1,1,5,7,3,1071,1378,1,74,4,0,5
9968017,4,11,4,2,0,1,22697,0,0,147,168,130,25,26,32,6166,0,0,35,38,19,6,2,0,7,4,7,1070,1382,6,78,10,0,5
9968017,4,11,4,2,0,1,22697,0,0,147,168,130,25,26,32,6166,0,0,35,38,19,6,2,0,7,4,7,1070,1382,6,78,10,0,5
9968017,4,11,4,2,0,1,22697,0,0,147,168,130,25,26,32,6166,0,0,35,38,19,6,2,0,7,4,7,1070,1382,6,78,10,0,5
9968078,5,7,7,5,2,1,22684,0,0,122,134,145,27,24,35,6161,0,0,31,34,28,2,1,2,2,7,7,1071,1378,2,76,8,0,7
9968078,5,7,7,5,2,1,22684,0,0,122,134,145,27,24,35,6161,0,0,31,34,28,2,1,2,2,7,7,1071,1378,2,76,8,0,7
9968066,8,6,4,1,2,2,22696,0,0,132,130,138,32,29,26,6164,0,0,33,34,26,4,1,1,6,5,6,1070,1378,5,81,4,0,4
9968066,8,6,4,1,2,2,22696,0,0,132,130,138,32,29,26,6164,0,0,33,34,26,4,1,1,6,5,6,1070,1378,5,81,4,0,4
9968066,8,6,4,1,2,2,22696,0,0,132,130,138,32,29,26,6164,0,0,33,34,26,4,1,1,6,5,6,1070,1378,5,81,4,0,4
9968036,2,6,9,1,1,3,22693,0,0,154,155,134,26,29,27,6161,0,0,27,31,30,2,4,2,5,5,9,1068,1380,2,74,7,0,4
9968036,2,6,9,1,1,3,22693,0,0,154,155,134,26,29,27,6161,0,0,27,31,30,2,4,2,5,5,9,1068,1380,2,74,7,0,4
9968036,2,6,9,1,1,3,22693,0,0,154,155,134,26,29,27,6161,0,0,27,31,30,2,4,2,5,5,9,1068,1380,2,74,7,0,4
9968036,2,6,9,1,1,3,22693,0,0,154,155,134,26,29,27,6161,0,0,27,31,30,2,4,2,5,5,9,1068,1380,2,74,7,0,4
9968036,2,6,9,1,1,3,22693,0,0,154,155,134,26,29,27,6161,0,0,27,31,30,2,4,2,5,5,9,1068,1380,2,74,7,0,4
9968037,6,7,7,2,2,3,22689,0,0,148,141,136,37,31,24,6164,0,0,31,31,32,3,0,0,10,4,6,1072,1377,2,65,8,0,8
9968063,8,6,8,1,1,4,22693,0,0,132,136,126,32,38,26,6163,0,0,30,32,29,0,3,3,5,3,7,1070,1381,1,72,4,0,5
9968063,8,6,8,1,1,4,22693,0,0,132,136,126,32,38,26,6163,0,0,30,32,29,0,3,3,5,3,7,1070,1381,1,72,4,0,5
9968063,8,6,8,1,1,4,22693,0,0,132,136,126,32,38,26,6163,0,0,30,32,29,0,3,3,5,3,7,1070,1381,1,72,4,0,5
9968065,5,8,12,2,2,2,22694,0,0,140,132,123,35,28,28,6164,0,0,31,28,32,2,3,1,2,5,7,1069,1380,2,76,2,0,4
9968055,7,6,6,3,2,1,22684,0,0,145,148,119,25,31,39,6163,0,0,36,30,27,5,3,0,6,6,5,1071,1377,1,72,6,0,4
9968055,7,6,6,3,2,1,22684,0,0,145,148,119,25,31,39,6163,0,0,36,30,27,5,3,0,6,6,5,1071,1377,1,72,6,0,4
9968063,6,3,7,3,2,1,22666,0,0,119,162,145,25,36,28,6167,0,0,38,29,28,2,2,1,5,4,9,1068,1381,3,65,7,0,3
9968063,6,3,7,3,2,1,22666,0,0,119,162,145,25,36,28,6167,0,0,38,29,28,2,2,1,5,4,9,1068,1381,3,65,7,0,3
9968049,6,7,5,3,2,2,22675,0,0,135,144,144,35,28,35,6166,0,0,31,39,23,0,3,0,4,9,5,1069,1381,3,67,8,0,3
9968020,3,9,4,2,1,2,22693,0,0,158,156,126,34,34,28,6167,0,0,33,38,22,2,2,2,6,3,6,1071,1378,1,79,8,0,5
9968020,3,9,4,2,1,2,22693,0,0,158,156,126,34,34,28,6167,0,0,33,38,22,2,2,2,6,3,6,1071,1378,1,79,8,0,5
9968059,9,9,6,3,1,0,22687,0,0,135,155,130,25,27,25,6166,0,0,37,28,26,1,5,0,7,7,6,1067,1379,4,71,7,0,4
9968059,9,9,6,3,1,0,22687,0,0,135,155,130,25,27,25,6166,0,0,37,28,26,1,5,0,7,7,6,1067,1379,4,71,7,0,4
9968059,9,9,6,3,1,0,22687,0,0,135,155,130,25,27,25,6166,0,0,37,28,26,1,5,0,7,7,6,1067,1379,4,71,7,0,4
9968059,9,9,6,3,1,0,22687,0,0,135,155,130,25,27,25,6166,0,0,37,28,26,1,5,0,7,7,6,1067,1379,4,71,7,0,4
9968059,9,9,6,3,1,0,22687,0,0,135,155,130,25,27,25,6166,0,0,37,28,26,1,5,0,7,7,6,1067,1379,4,71,7,0,4
9968055,7,7,10,2,3,1,22679,0,0,136,140,147,36,27,26,6163,0,0,27,40,27,2,0,1,4,3,5,1071,1381,2,70,4,0,5
9968049,10,5,7,2,3,1,22682,0,0,145,158,113,27,32,35,6169,0,0,35,33,25,2,0,1,5,5,5,1070,1381,4,71,6,0,3
9968051,9,9,9,0,3,1,22680,0,0,136,141,139,25,32,32,6168,0,0,38,32,26,1,2,2,3,5,9,1066,1381,4,71,7,0,4
9968078,5,3,11,3,0,3,22685,0,0,110,173,118,20,25,38,6165,0,0,32,32,27,1,4,1,3,3,6,1071,1383,1,74,3,0,7
9968032,6,5,8,3,0,5,22689,0,0,170,148,111,32,36,34,6163,0,0,28,36,24,1,2,3,3,5,4,1071,1381,0,74,4,0,4
9968045,7,12,7,2,2,2,22684,0,0,130,157,136,32,26,30,6164,0,0,31,36,31,3,1,1,1,7,7,1068,1378,2,66,8,0,4
9968058,7,6,4,1,3,2,22688,0,0,143,135,144,32,23,29,6163,0,0,31,33,26,4,4,0,2,4,9,1066,1383,1,79,6,0,3
9968058,7,6,4,1,3,2,22688,0,0,143,135,144,32,23,29,6163,0,0,31,33,26,4,4,0,2,4,9,1066,1383,1,79,6,0,3
9968090,5,8,3,1,2,2,22682,0,0,122,145,113,34,28,31,6172,0,0,28,37,25,3,1,3,3,6,6,1070,1380,4,76,6,0,5
9968090,5,8,3,1,2,2,22682,0,0,122,145,113,34,28,31,6172,0,0,28,37,25,3,1,3,3,6,6,1070,1380,4,76,6,0,5
9968050,6,5,8,1,3,1,22689,0,0,143,120,140,47,36,26,6167,0,0,30,30,32,2,1,1,4,6,5,1069,1378,2,78,3,0,6
9968050,6,5,8,1,3,1,22689,0,0,143,120,140,47,36,26,6167,0,0,30,30,32,2,1,1,4,6,5,1069,1378,2,78,3,0,6
9968055,8,9,4,1,2,2,22674,0,0,137,135,150,36,32,23,6167,0,0,33,38,24,1,3,2,3,3,7,1070,1381,5,65,7,0,4
9968063,5,5,10,0,4,0,22687,0,0,145,147,119,31,34,23,6167,0,0,26,27,41,1,2,2,2,8,3,1070,1378,2,95,3,0,4
9968040,10,7,10,2,2,1,22670,0,0,146,150,146,29,28,35,6166,0,0,32,35,22,3,3,2,4,2,7,1069,1379,3,59,3,0,6
9968057,7,5,4,3,4,1,22679,0,0,144,125,142,27,31,35,6168,0,0,37,33,24,2,5,1,3,6,9,1066,1382,2,66,9,0,4
9968057,7,5,4,3,4,1,22679,0,0,144,125,142,27,31,35,6168,0,0,37,33,24,2,5,1,3,6,9,1066,1382,2,66,9,0,4
9968052,8,4,4,2,1,3,22687,0,0,124,152,141,29,26,36,6166,0,0,30,40,26,3,3,2,5,4,7,1069,1376,4,81,6,0,4
9968052,8,4,4,2,1,3,22687,0,0,124,152,141,29,26,36,6166,0,0,30,40,26,3,3,2,5,4,7,1069,1376,4,81,6,0,4
9968046,4,8,8,2,3,0,22684,0,0,143,139,149,32,27,35,6162,0,0,27,32,30,3,0,3,5,4,6,1068,1380,1,65,4,0,6
9968046,4,8,8,2,3,0,22684,0,0,143,139,149,32,27,35,6162,0,0,27,32,30,3,0,3,5,4,6,1068,1380,1,65,4,0,6
9968063,4,10,5,4,1,1,22676,0,0,125,143,146,34,32,26,6166,0,0,32,38,23,2,4,0,8,7,5,1067,1378,5,66,6,0,1
9968032,12,7,4,5,1,1,22681,0,0,154,152,141,26,30,29,6163,0,0,31,35,26,4,0,1,2,4,9,1068,1382,0,65,5,0,3
9968053,7,5,9,1,2,1,22692,0,0,127,143,147,28,33,19,6165,0,0,33,36,26,2,3,2,3,8,5,1070,1380,5,66,10,0,5
9968053,7,5,9,1,2,1,22692,0,0,127,143,147,28,33,19,6165,0,0,33,36,26,2,3,2,3,8,5,1070,1380,5,66,10,0,5
9968032,8,7,5,0,3,5,22675,0,0,159,161,134,23,30,27,6168,0,0,29,37,28,3,2,1,3,5,8,1071,1376,5,57,6,0,6
9968032,8,7,5,0,3,5,22675,0,0,159,161,134,23,30,27,6168,0,0,29,37,28,3,2,1,3,5,8,1071,1376,5,57,6,0,6
9968062,6,4,8,5,2,3,22698,0,0,135,134,125,31,31,31,6163,0,0,28,37,26,0,3,2,3,4,7,1071,1381,2,70,7,0,4
9968063,6,7,4,2,4,2,22687,0,0,135,139,139,31,21,29,6166,0,0,32,32,33,2,2,2,3,7,6,1071,1375,4,66,6,0,2
9968056,9,4,3,5,0,1,22700,0,0,140,140,119,36,29,33,6164,0,0,26,34,29,0,5,1,5,6,3,1071,1381,0,75,2,0,7
9968058,5,5,9,1,3,1,22688,0,0,128,136,155,35,26,24,6162,0,0,29,33,35,4,0,1,3,6,7,1068,1378,0,82,2,0,3
9968063,6,9,3,3,2,3,22695,0,0,130,145,129,23,35,23,6162,0,0,34,35,30,1,1,2,4,6,7,1069,1380,2,74,8,0,6
9968079,5,6,8,1,1,1,22699,0,0,106,138,142,31,20,34,6166,0,0,30,37,25,4,3,0,2,8,4,1072,1378,3,84,6,0,4
9968031,6,6,8,1,1,1,22689,0,0,143,151,136,29,40,29,6165,0,0,28,38,25,1,3,0,10,0,6,1073,1380,1,68,3,0,4
9968031,6,6,8,1,1,1,22689,0,0,143,151,136,29,40,29,6165,0,0,28,38,25,1,3,0,10,0,6,1073,1380,1,68,3,0,4
9968073,8,5,10,1,0,1,22703,0,0,124,136,133,30,23,23,6165,0,0,29,37,34,2,1,1,5,2,7,1070,1377,2,75,5,0,4
9968017,3,10,7,4,2,4,22691,0,0,148,149,148,25,34,29,6164,0,0,33,30,35,4,1,2,3,7,6,1071,1373,2,81,6,0,7
9968043,3,9,7,2,0,1,22688,0,0,134,141,154,37,22,27,6162,0,0,42,29,26,4,3,1,6,8,5,1068,1378,4,66,11,0,5
9968043,3,9,7,2,0,1,22688,0,0,134,141,154,37,22,27,6162,0,0,42,29,26,4,3,1,6,8,5,1068,1378,4,66,11,0,5
9968044,5,9,9,0,2,0,22695,0,0,134,140,148,25,36,30,6158,0,0,37,29,27,2,1,3,6,9,5,1068,1378,1,68,9,0,4
9968044,5,9,9,0,2,0,22695,0,0,134,140,148,25,36,30,6158,0,0,37,29,27,2,1,3,6,9,5,1068,1378,1,68,9,0,4
9968044,5,9,9,0,2,0,22695,0,0,134,140,148,25,36,30,6158,0,0,37,29,27,2,1,3,6,9,5,1068,1378,1,68,9,0,4
9968020,8,5,4,1,1,2,22702,0,0,157,137,143,33,26,32,6162,0,0,41,29,24,1,2,2,7,10,2,1070,1379,3,79,11,0,2
9968042,11,9,7,3,0,3,22674,0,0,139,154,141,31,26,33,6163,0,0,35,31,32,1,2,0,5,5,6,1071,1376,2,62,6,0,5
9968067,7,7,10,1,3,3,22687,0,0,123,122,137,44,24,34,6165,0,0,34,29,28,1,3,1,3,8,7,1073,1379,7,77,8,0,6
9968067,7,7,10,1,3,3,22687,0,0,123,122,137,44,24,34,6165,0,0,34,29,28,1,3,1,3,8,7,1073,1379,7,77,8,0,6
9968067,7,7,10,1,3,3,22687,0,0,123,122,137,44,24,34,6165,0,0,34,29,28,1,3,1,3,8,7,1073,1379,7,77,8,0,6
9968067,7,7,10,1,3,3,22687,0,0,123,122,137,44,24,34,6165,0,0,34,29,28,1,3,1,3,8,7,1073,1379,7,77,8,0,6
9968063,5,6,9,1,2,0,22685,0,0,137,128,139,33,27,35,6163,0,0,39,29,32,2,2,0,2,4,10,1069,1378,2,68,10,0,5
9968047,6,6,8,1,2,2,22680,0,0,156,135,127,38,37,34,6160,0,0,37,23,32,2,3,2,7,4,5,1071,1375,1,52,4,0,3
9968052,12,7,7,3,0,2,22707,0,0,124,143,134,40,25,25,6162,0,0,31,28,29,3,5,1,2,9,5,1068,1376,3,82,4,0,4
9968052,12,7,7,3,0,2,22707,0,0,124,143,134,40,25,25,6162,0,0,31,28,29,3,5,1,2,9,5,1068,1376,3,82,4,0,4
9968052,12,7,7,3,0,2,22707,0,0,124,143,134,40,25,25,6162,0,0,31,28,29,3,5,1,2,9,5,1068,1376,3,82,4,0,4
9968028,8,7,8,1,5,1,22688,0,0,145,158,135,28,30,28,6163,0,0,40,30,24,2,3,1,7,9,6,1069,1376,4,80,8,0,3
9968028,8,7,8,1,5,1,22688,0,0,145,158,135,28,30,28,6163,0,0,40,30,24,2,3,1,7,9,6,1069,1376,4,80,8,0,3
9968043,10,6,7,1,2,4,22677,0,0,128,162,137,28,39,32,6164,0,0,36,23,28,3,3,2,6,2,7,1073,1377,2,65,5,0,6
9968043,10,6,7,1,2,4,22677,0,0,128,162,137,28,39,32,6164,0,0,36,23,28,3,3,2,6,2,7,1073,1377,2,65,5,0,6
9968036,8,8,7,0,2,0,22691,0,0,130,148,150,40,27,34,6160,0,0,35,26,22,4,7,0,6,4,10,1069,1376,1,80,4,0,5
9968036,8,8,7,0,2,0,22691,0,0,130,148,150,40,27,34,6160,0,0,35,26,22,4,7,0,6,4,10,1069,1376,1,80,4,0,5
9968036,8,8,7,0,2,0,22691,0,0,130,148,150,40,27,34,6160,0,0,35,26,22,4,7,0,6,4,10,1069,1376,1,80,4,0,5
